,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,BEGIN_TIME,EVENT_ID,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,BEGIN_DATE,END_DATE,AFFECTED,DAMAGE,LABEL,DAMS,LITHO
1164,1164,1164,1164,1200.0,190112.0,1500.0,36.2238,-90.0924,36.2183,-90.0584,07/2009/21,07/2009/21,0,0.0,1,63.28532830005042,pb
1165,1165,1165,1165,1755.0,190113.0,1815.0,35.1995,-89.9532,35.1999,-89.9505,07/2009/21,07/2009/21,0,0.0,1,51.66346938774922,wb
1166,1166,1166,1166,115.0,190337.0,400.0,36.18,-89.65,36.1748,-89.6383,07/2009/26,07/2009/26,0,0.0,1,29.26592057500727,sm
1167,1167,1167,1167,1600.0,190686.0,1700.0,33.65,-114.22,33.7586,-113.92,08/2009/23,08/2009/23,0,5000.0,1,70.65145568155445,su
1168,1168,1168,1168,700.0,191224.0,830.0,34.97,-90.03,34.9254,-90.0364,07/2009/16,07/2009/16,0,0.0,1,25.241639199737342,wb
1169,1169,1169,1169,2045.0,195640.0,2145.0,32.2802,-96.4964,32.315,-96.3659,09/2009/13,09/2009/13,0,2000.0,1,14.573959841585527,
1170,1170,1170,1170,1436.0,193171.0,1436.0,30.37,-97.78,30.374,-97.7831,09/2009/12,09/2009/12,0,0.0,1,8.323690491600008,
1171,1171,1171,1171,1452.0,193172.0,1552.0,30.6955,-97.6613,30.7044,-97.663,09/2009/12,09/2009/12,0,0.0,1,6.9477402442643985,sm
1172,1172,1172,1172,410.0,194242.0,526.0,30.28,-97.81,30.2808,-97.815,09/2009/22,09/2009/22,0,0.0,1,2.846318263156544,sm
1173,1173,1173,1173,600.0,194252.0,600.0,30.6757,-98.4966,30.6747,-98.4984,09/2009/29,09/2009/29,0,0.0,1,11.940151592270752,sc
1174,1174,1174,1174,1700.0,194573.0,2000.0,42.17,-112.6695,42.2314,-112.5671,08/2009/24,08/2009/24,0,0.0,1,63.52080033543772,sm
1175,1175,1175,1175,1840.0,184000.0,2330.0,38.83,-89.14,38.83,-88.7,06/2009/20,06/2009/20,0,0.0,1,24.889885193600392,sc
1176,1176,1176,1176,1735.0,193173.0,1735.0,30.42,-97.79,30.4191,-97.8024,09/2009/12,09/2009/12,0,0.0,1,11.489804083943069,sm
1177,1177,1177,1177,1939.0,193174.0,1939.0,29.4513,-96.9435,29.4501,-96.9433,09/2009/12,09/2009/12,0,0.0,1,55.559169504084025,sm
1178,1178,1178,1178,245.0,193220.0,245.0,30.27,-96.93,30.3163,-96.9276,09/2009/13,09/2009/13,0,0.0,1,35.75845998813454,
1179,1179,1179,1179,1500.0,193223.0,1500.0,29.5408,-98.6035,29.5426,-98.6036,09/2009/10,09/2009/10,0,0.0,1,31.99395041026351,sm
1180,1180,1180,1180,1741.0,193224.0,1741.0,29.6808,-98.1537,29.6799,-98.1563,09/2009/11,09/2009/11,0,0.0,1,21.689661707886135,su
1181,1181,1181,1181,1428.0,193225.0,1428.0,30.8375,-97.7981,30.8333,-97.819,09/2009/12,09/2009/12,0,0.0,1,19.89554683964705,sm
1182,1182,1182,1182,1830.0,190811.0,1930.0,35.7745,-89.1196,35.778,-89.1012,07/2009/30,07/2009/30,0,60000.0,1,64.65408063664022,su
1183,1183,1183,1183,1900.0,190814.0,2000.0,35.988,-88.9426,35.97,-88.78,07/2009/30,07/2009/30,0,0.0,1,58.126269084926825,su
1184,1184,1184,1184,1700.0,190815.0,2030.0,35.3,-89.68,35.2328,-89.6756,07/2009/30,07/2009/30,0,0.0,1,72.68153670488759,sm
1185,1185,1185,1185,1430.0,187370.0,1530.0,38.2554,-108.6187,38.2393,-108.6187,08/2009/25,08/2009/25,0,0.0,1,40.675158889291744,su
1186,1186,1186,1186,1948.0,194189.0,2130.0,43.27,-99.19,43.27,-99.17,08/2009/15,08/2009/15,0,0.0,1,88.08896764718772,
1187,1187,1187,1187,2351.0,194190.0,51.0,42.46,-96.93,42.46,-96.91,08/2009/15,08/2009/16,0,0.0,1,62.69578611393664,sm
1188,1188,1188,1188,2115.0,183845.0,600.0,39.0313,-92.0931,38.7594,-92.1478,06/2009/17,06/2009/18,0,0.0,1,67.02438215148841,
1189,1189,1189,1189,0.0,194359.0,2359.0,45.5338,-98.2109,45.6059,-98.2384,08/2009/1,08/2009/31,0,0.0,1,27.36420327507105,sc
1190,1190,1190,1190,0.0,194360.0,2359.0,45.152,-98.4327,44.9983,-98.4806,08/2009/1,08/2009/31,0,0.0,1,40.020439690866326,
1191,1191,1191,1191,2150.0,195608.0,2300.0,32.1614,-98.1429,32.1777,-98.1081,09/2009/21,09/2009/21,0,0.0,1,37.84506597245304,su
1192,1192,1192,1192,2108.0,195636.0,130.0,32.7225,-96.9335,32.7038,-96.9525,09/2009/11,09/2009/12,0,500.0,1,1.306637912758701,sm
1193,1193,1193,1193,1445.0,187484.0,1730.0,27.5485,-97.8999,27.5387,-97.8202,09/2009/9,09/2009/9,0,0.0,1,55.57576163733278,su
1194,1194,1194,1194,1903.0,195764.0,2015.0,28.0,-97.75,28.0568,-97.7021,09/2009/30,09/2009/30,0,0.0,1,12.829887036183393,sc
1195,1195,1195,1195,1025.0,188561.0,1330.0,33.1959,-95.2371,33.1722,-95.2405,08/2009/1,08/2009/1,0,0.0,1,17.910447148794965,
1196,1196,1196,1196,1500.0,194710.0,1500.0,30.2417,-92.76,30.2302,-92.7601,08/2009/9,08/2009/9,0,0.0,1,63.38631856773985,sc
1197,1197,1197,1197,1920.0,195637.0,430.0,30.7542,-97.3059,30.4673,-97.149,09/2009/12,09/2009/13,0,10000.0,1,7.6932441507042775,sm
1198,1198,1198,1198,2145.0,195641.0,130.0,32.2802,-96.4964,32.315,-96.3659,09/2009/13,09/2009/14,0,2000.0,1,14.573959841585527,sm
1199,1199,1199,1199,2215.0,187452.0,15.0,36.2742,-90.995,36.2476,-90.9967,07/2009/11,07/2009/12,0,0.0,1,48.340287296506034,sm
1200,1200,1200,1200,1530.0,190650.0,1630.0,35.57,-90.72,35.5424,-90.6468,07/2009/30,07/2009/30,0,0.0,1,6.457482230669798,sm
1201,1201,1201,1201,1615.0,190803.0,1715.0,34.9637,-89.9822,34.9618,-89.9822,07/2009/30,07/2009/30,0,0.0,1,26.404392071324892,sm
1202,1202,1202,1202,1430.0,186729.0,1700.0,39.8892,-108.2964,39.8433,-108.1971,08/2009/14,08/2009/14,0,15000.0,1,43.0234055907288,
1203,1203,1203,1203,1245.0,195949.0,2115.0,34.3495,-77.7448,34.4309,-77.5417,09/2009/7,09/2009/7,0,15000.0,1,140.74865523238086,sm
1204,1204,1204,1204,30.0,194695.0,145.0,42.4,-96.44,42.4,-96.42,08/2009/25,08/2009/25,0,0.0,1,98.95870740795029,su
1205,1205,1205,1205,1510.0,180213.0,1558.0,30.2327,-81.6926,30.2357,-81.6651,08/2009/14,08/2009/14,0,0.0,1,81.35697911341147,sm
1206,1206,1206,1206,1530.0,197578.0,1900.0,39.9692,-89.1378,39.9186,-89.14200000000002,09/2009/6,09/2009/6,0,0.0,1,22.442506883033733,su
1207,1207,1207,1207,1735.0,166498.0,1945.0,29.7218,-95.4698,29.7259,-95.4333,04/2009/27,04/2009/27,0,5000.0,1,32.591951263301894,sm
1208,1208,1208,1208,130.0,166510.0,235.0,30.1744,-95.4257,30.177,-95.4151,04/2009/28,04/2009/28,0,750000.0,1,24.61165810581777,wb
1209,1209,1209,1209,528.0,166511.0,630.0,30.3539,-96.0782,30.3747,-96.0336,04/2009/28,04/2009/28,0,2000.0,1,28.73830102209548,sm
1210,1210,1210,1210,1515.0,187062.0,1730.0,40.2109,-109.8599,40.2263,-109.7617,08/2009/6,08/2009/6,0,52000.0,1,9.033266111278255,su
1211,1211,1211,1211,1956.0,195605.0,2300.0,32.3913,-97.3571,32.3929,-97.3178,09/2009/21,09/2009/21,0,0.0,1,13.472324527084815,
1212,1212,1212,1212,1530.0,176502.0,1550.0,37.27,-119.7,37.27,-119.6818,05/2009/27,05/2009/27,0,0.0,1,15.529953297356625,ss
1213,1213,1213,1213,1620.0,193848.0,2000.0,41.5774,-89.1245,41.5774,-89.1091,08/2009/19,08/2009/19,0,0.0,1,54.46846482601908,su
1214,1214,1214,1214,1545.0,191483.0,1700.0,34.37,-90.63,34.3651,-90.5177,07/2009/30,07/2009/30,0,25000.0,1,38.04998025381045,sc
1215,1215,1215,1215,1630.0,197581.0,2100.0,39.859,-89.2194,39.858,-89.2703,09/2009/6,09/2009/6,0,0.0,1,22.907284213859786,sm
1216,1216,1216,1216,1023.0,166512.0,1200.0,30.734,-96.4663,30.7238,-96.4442,04/2009/28,04/2009/28,0,2000.0,1,2.792740428426685,sm
1217,1217,1217,1217,2239.0,193507.0,2359.0,37.1133,-94.5569,37.0404,-94.5676,08/2009/19,08/2009/19,0,0.0,1,74.63652171195122,sm
1218,1218,1218,1218,24.0,188902.0,313.0,21.4945,-157.8518,21.4945,-157.8504,08/2009/13,08/2009/13,0,0.0,1,3823.858849504752,sm
1219,1219,1219,1219,600.0,190393.0,700.0,35.1275,-89.8764,35.1441,-89.8864,07/2009/26,07/2009/26,0,0.0,1,47.00508478920706,vi
1220,1220,1220,1220,2108.0,195607.0,2300.0,32.1808,-98.2399,32.1944,-98.2238,09/2009/21,09/2009/21,0,0.0,1,32.13762380840143,sc
1221,1221,1221,1221,1955.0,193785.0,1955.0,35.2692,-78.577,35.2493,-78.5866,08/2009/11,08/2009/11,0,0.0,1,61.97110977352079,sc
1222,1222,1222,1222,1353.0,191969.0,1423.0,39.88,-83.08,39.8781,-83.0475,08/2009/28,08/2009/28,0,20000.0,1,30.926018473159214,su
1223,1223,1223,1223,330.0,190370.0,530.0,36.0231,-88.4397,36.0141,-88.4365,07/2009/26,07/2009/26,0,50000.0,1,40.20625754514647,su
1224,1224,1224,1224,1915.0,190560.0,2015.0,35.7,-88.13,35.6519,-88.1248,07/2009/29,07/2009/29,0,0.0,1,26.262284878287,sc
1225,1225,1225,1225,1600.0,190565.0,1800.0,34.97,-90.88,35.02,-90.77,07/2009/29,07/2009/29,0,0.0,1,33.685242304037665,su
1226,1226,1226,1226,1635.0,193236.0,1655.0,34.5654,-112.6943,34.4942,-112.7197,08/2009/31,08/2009/31,0,0.0,1,111.04775463389652,su
1227,1227,1227,1227,245.0,193226.0,245.0,30.4257,-97.013,30.4348,-97.0167,09/2009/13,09/2009/13,0,0.0,1,16.922299238212844,sc
1228,1228,1228,1228,0.0,190295.0,2359.0,43.827,-98.0814,43.72,-98.0,07/2009/1,07/2009/31,0,0.0,1,10.279091797807023,ss
1229,1229,1229,1229,0.0,190297.0,2359.0,43.4814,-97.8846,43.4734,-97.67,07/2009/1,07/2009/31,0,0.0,1,31.29513144158609,sc
1230,1230,1230,1230,600.0,190298.0,1800.0,43.1503,-97.6683,43.1405,-97.4281,07/2009/5,07/2009/25,0,0.0,1,36.592212080715825,ss
1231,1231,1231,1231,939.0,175941.0,1100.0,36.2646,-115.6236,36.2713,-115.6596,07/2009/20,07/2009/20,0,0.0,1,65.92902864993408,vi
1232,1232,1232,1232,1735.0,186742.0,1945.0,39.9585,-85.9829,39.9451,-85.9927,06/2009/2,06/2009/2,0,1000.0,1,5.6720888637624665,sm
1233,1233,1233,1233,1923.0,192948.0,2123.0,35.1082,-89.8427,35.108000000000004,-89.8416,08/2009/18,08/2009/18,0,0.0,1,46.7377225178605,ss
1234,1234,1234,1234,2245.0,194525.0,30.0,42.5245,-78.5165,42.5379,-78.5189,08/2009/9,08/2009/10,0,100000.0,1,31.38990264823657,sc
1235,1235,1235,1235,2300.0,194528.0,100.0,42.4658,-79.025,42.4618,-78.9627,08/2009/9,08/2009/10,0,250000.0,1,45.105317322830075,sm
1236,1236,1236,1236,2140.0,194530.0,100.0,42.5411,-79.1594,42.5502,-79.1646,08/2009/9,08/2009/10,0,30000000.0,1,50.20449143360529,sm
1237,1237,1237,1237,1335.0,188578.0,1545.0,32.511,-94.2991,32.4979,-94.1827,08/2009/1,08/2009/1,0,0.0,1,19.559636308242204,su
1238,1238,1238,1238,1642.0,193154.0,1642.0,30.82,-97.6,30.8181,-97.618,09/2009/11,09/2009/11,0,0.0,1,20.70769062416111,mt
1239,1239,1239,1239,1741.0,193155.0,1741.0,29.6563,-98.1701,29.658,-98.17,09/2009/11,09/2009/11,0,0.0,1,24.12440640675397,
1240,1240,1240,1240,1100.0,193156.0,1100.0,30.837,-97.8079,30.8339,-97.8188,09/2009/12,09/2009/12,0,0.0,1,20.1820717026749,sm
1241,1241,1241,1241,1211.0,193157.0,1211.0,30.46,-97.8,30.4406,-97.7938,09/2009/12,09/2009/12,0,0.0,1,12.565435164077867,ss
1242,1242,1242,1242,1310.0,193159.0,1310.0,30.3834,-97.7758,30.4081,-97.797,09/2009/12,09/2009/12,0,0.0,1,9.843332624383073,sm
1243,1243,1243,1243,1335.0,193162.0,1335.0,30.5237,-97.7084,30.5206,-97.7157,09/2009/12,09/2009/12,0,0.0,1,16.285400165820178,sc
1244,1244,1244,1244,1346.0,193164.0,1346.0,30.82,-97.77,30.8017,-97.7594,09/2009/12,09/2009/12,0,0.0,1,17.252797479988374,
1245,1245,1245,1245,700.0,188133.0,1145.0,32.9952,-93.4531,33.013000000000005,-93.4483,07/2009/28,07/2009/28,0,100000.0,1,9.170956946461462,sm
1246,1246,1246,1246,130.0,192612.0,300.0,44.19,-99.48,43.95,-99.26,07/2009/14,07/2009/14,0,0.0,1,16.889651366087506,sm
1247,1247,1247,1247,730.0,192613.0,900.0,45.93,-99.97,45.62,-99.97,07/2009/14,07/2009/14,0,0.0,1,98.10904136985931,sm
1248,1248,1248,1248,730.0,192614.0,900.0,45.28,-99.75,45.58,-99.75,07/2009/14,07/2009/14,0,0.0,1,81.5625898611605,sc
1249,1249,1249,1249,1413.0,171352.0,1600.0,41.8721,-104.3936,41.8662,-104.2754,06/2009/14,06/2009/14,0,0.0,1,24.12001078749521,sm
1250,1250,1250,1250,1955.0,192949.0,2155.0,35.6691,-88.16799999999998,35.5614,-88.1928,08/2009/20,08/2009/20,0,0.0,1,22.505946492677435,pb
1251,1251,1251,1251,1430.0,192992.0,1630.0,36.27,-90.3,36.2752,-90.2905,08/2009/10,08/2009/10,0,0.0,1,73.62628546291072,su
1252,1252,1252,1252,1130.0,195238.0,1330.0,34.31,-88.7184,34.2998,-88.67,08/2009/11,08/2009/11,0,30000.0,1,27.37024530484993,ev
1253,1253,1253,1253,1100.0,191428.0,1400.0,37.0855,-83.4077,37.0705,-83.4098,08/2009/12,08/2009/12,0,0.0,1,28.615502639928827,sm
1254,1254,1254,1254,1425.0,194534.0,1600.0,42.0991,-79.2501,42.0898,-79.2492,08/2009/10,08/2009/10,0,25000.0,1,0.7532707608476363,sm
1255,1255,1255,1255,1615.0,194536.0,1800.0,43.1711,-78.7277,43.1626,-78.7189,08/2009/10,08/2009/10,0,15000.0,1,23.979743463676574,sm
1256,1256,1256,1256,1802.0,193676.0,1850.0,38.67,-84.33,38.675,-84.3251,09/2009/8,09/2009/8,0,10000.0,1,42.147592463646546,sm
1257,1257,1257,1257,1934.0,193677.0,2000.0,39.05,-84.45,39.0525,-84.4444,09/2009/8,09/2009/8,0,10000.0,1,26.39558119604383,sm
1258,1258,1258,1258,1800.0,193683.0,2100.0,38.6488,-83.7645,38.6468,-83.7575,09/2009/21,09/2009/21,0,20000.0,1,25.933749850297108,sm
1259,1259,1259,1259,1130.0,193131.0,1130.0,29.6103,-98.6262,29.597,-98.6282,09/2009/9,09/2009/9,0,0.0,1,30.766201604765616,sm
1260,1260,1260,1260,2000.0,193132.0,2000.0,29.5998,-100.0017,29.6369,-99.9976,09/2009/9,09/2009/9,0,0.0,1,102.94665543059328,sm
1261,1261,1261,1261,1519.0,188590.0,1915.0,32.5217,-95.417,32.5049,-95.4139,08/2009/1,08/2009/1,0,0.0,1,18.38170659844468,sm
1262,1262,1262,1262,1540.0,188592.0,1915.0,32.2812,-95.3185,32.2789,-95.318,08/2009/1,08/2009/1,0,0.0,1,15.8064429140205,
1263,1263,1263,1263,2330.0,197657.0,730.0,38.95,-99.97,38.9443,-99.9788,09/2009/8,09/2009/9,0,0.0,1,28.089390128729878,
1264,1264,1264,1264,1428.0,193169.0,1428.0,30.84,-97.8,30.8502,-97.8033,09/2009/12,09/2009/12,0,0.0,1,20.218845414750426,sm
1265,1265,1265,1265,800.0,192615.0,930.0,45.84,-99.71,45.62,-99.69,07/2009/14,07/2009/14,0,0.0,1,77.69260026423686,sm
1266,1266,1266,1266,800.0,192616.0,930.0,45.58,-99.69,45.28,-99.68,07/2009/14,07/2009/14,0,0.0,1,76.14183069794403,pb
1267,1267,1267,1267,840.0,196302.0,1040.0,36.58,-91.4,36.5632,-91.3826,09/2009/16,09/2009/16,0,0.0,1,32.88304507033041,sm
1268,1268,1268,1268,600.0,196769.0,900.0,36.829,-94.6083,36.8278,-94.6087,09/2009/9,09/2009/9,0,0.0,1,47.571814720668705,sc
1269,1269,1269,1269,2022.0,193691.0,2122.0,38.8407,-83.8551,38.8365,-83.8567,09/2009/21,09/2009/21,0,2000.0,1,32.226030492168924,vb
1270,1270,1270,1270,2301.0,193695.0,30.0,38.73,-83.83,38.7545,-83.8271,09/2009/21,09/2009/22,0,1000.0,1,31.81441648663155,sm
1271,1271,1271,1271,1915.0,187066.0,2215.0,34.7701,-114.5007,34.7702,-114.4952,08/2009/23,08/2009/23,0,0.0,1,48.50181474358658,
1272,1272,1272,1272,1220.0,187067.0,1330.0,34.0874,-115.5549,34.1241,-115.5329,08/2009/23,08/2009/23,0,0.0,1,116.26423924777693,
1273,1273,1273,1273,1545.0,197679.0,1700.0,37.07,-111.99,37.4684,-111.8779,09/2009/14,09/2009/14,0,0.0,1,47.108703239242324,vi
1274,1274,1274,1274,711.0,189295.0,911.0,39.4,-84.23,39.3972,-84.225,08/2009/4,08/2009/4,0,15000.0,1,17.49365773244458,sm
1275,1275,1275,1275,1903.0,191897.0,1930.0,39.8,-84.1,39.8002,-84.1094,08/2009/19,08/2009/19,0,2000.0,1,34.592001910742034,
1276,1276,1276,1276,424.0,189099.0,624.0,36.4061,-90.6031,36.4033,-90.597,07/2009/16,07/2009/16,0,0.0,1,65.09714411955072,sm
1277,1277,1277,1277,630.0,197658.0,1335.0,38.44,-100.49,38.4473,-100.4816,09/2009/9,09/2009/9,0,0.0,1,76.84994768963679,su
1278,1278,1278,1278,1438.0,197660.0,2038.0,37.38,-98.92,37.3804,-98.9215,09/2009/12,09/2009/12,0,0.0,1,98.66815795809404,su
1279,1279,1279,1279,1730.0,197661.0,1930.0,37.3834,-98.9166,37.3862,-98.9218,09/2009/12,09/2009/12,0,10000.0,1,98.72638873760364,sm
1280,1280,1280,1280,0.0,197662.0,1830.0,37.34,-98.73,37.3404,-98.7317,09/2009/12,09/2009/13,0,10000.0,1,84.15959710447187,ss
1281,1281,1281,1281,1300.0,166430.0,1500.0,29.5275,-95.4966,29.5636,-95.4784,04/2009/18,04/2009/18,0,1000.0,1,16.572876993136102,sm
1282,1282,1282,1282,1430.0,195461.0,1630.0,33.1462,-105.7681,33.139,-105.7626,08/2009/23,08/2009/23,0,5000.0,1,132.30696578757693,sm
1283,1283,1283,1283,1940.0,195462.0,2100.0,33.4746,-107.791,33.4595,-107.8078,08/2009/23,08/2009/23,0,0.0,1,66.19011852470219,sm
1284,1284,1284,1284,2125.0,195467.0,2330.0,33.4744,-107.7889,33.4588,-107.8149,08/2009/24,08/2009/24,0,75000.0,1,66.01348631055352,vi
1285,1285,1285,1285,1620.0,195470.0,1730.0,31.8955,-106.5882,31.8723,-106.584,08/2009/27,08/2009/27,0,0.0,1,106.9257652886225,su
1286,1286,1286,1286,1440.0,170896.0,2130.0,40.1621,-90.9709,40.1778,-91.4883,05/2009/15,05/2009/15,0,0.0,1,83.23752994784171,su
1287,1287,1287,1287,505.0,196773.0,900.0,37.1389,-94.8109,37.1291,-94.8052,09/2009/9,09/2009/9,0,0.0,1,54.682454596815866,sm
1288,1288,1288,1288,535.0,196774.0,900.0,37.23,-94.92,37.2496,-94.9185,09/2009/9,09/2009/9,0,0.0,1,41.223866190592425,su
1289,1289,1289,1289,616.0,196775.0,1000.0,37.18,-94.84,37.217,-94.8385,09/2009/9,09/2009/9,0,0.0,1,50.11123204715896,sm
1290,1290,1290,1290,954.0,196778.0,1300.0,37.02,-94.74,37.0226,-94.7248,09/2009/9,09/2009/9,0,0.0,1,66.69931268029299,su
1291,1291,1291,1291,1655.0,187068.0,1730.0,34.5991,-114.6406,34.6026,-114.6298,08/2009/23,08/2009/23,0,0.0,1,51.764563443574936,sm
1292,1292,1292,1292,1411.0,187070.0,1500.0,35.4921,-115.3056,35.5222,-115.1395,08/2009/23,08/2009/23,0,0.0,1,73.86489993869759,su
1293,1293,1293,1293,1106.0,192027.0,1200.0,35.4653,-115.5259,35.4632,-115.4503,09/2009/4,09/2009/4,0,0.0,1,91.2713846403331,su
1294,1294,1294,1294,1900.0,192030.0,1930.0,35.4677,-115.2738,35.4688,-115.2693,09/2009/4,09/2009/4,0,0.0,1,70.10469593675009,sm
1295,1295,1295,1295,1940.0,197004.0,100.0,35.6163,-78.852,35.6127,-78.8467,09/2009/22,09/2009/23,0,0.0,1,20.092105127415667,
1296,1296,1296,1296,610.0,189103.0,810.0,35.27,-90.47,35.2697,-90.4625,07/2009/16,07/2009/16,0,0.0,1,33.88268598167318,su
1297,1297,1297,1297,820.0,189105.0,915.0,34.32,-89.95,34.3129,-89.9486,07/2009/16,07/2009/16,0,0.0,1,17.40592164823857,su
1298,1298,1298,1298,2030.0,166483.0,2300.0,29.5184,-95.2231,29.485,-95.2228,04/2009/24,04/2009/24,0,5000.0,1,42.36588760522889,sm
1299,1299,1299,1299,2200.0,166489.0,100.0,29.8246,-94.7303,29.8514,-94.7252,04/2009/24,04/2009/25,0,1000.0,1,6.2799818733161725,
1300,1300,1300,1300,425.0,166493.0,545.0,30.6784,-96.3769,30.7472,-96.2375,04/2009/25,04/2009/25,0,1000.0,1,8.380927410805791,
1301,1301,1301,1301,755.0,188145.0,1045.0,32.6917,-93.6327,32.705,-93.5771,07/2009/28,07/2009/28,0,0.0,1,5.077074776495462,sc
1302,1302,1302,1302,840.0,188163.0,1045.0,32.5272,-93.7195,32.5273,-93.7166,07/2009/28,07/2009/28,0,0.0,1,7.981499757183451,su
1303,1303,1303,1303,850.0,188176.0,1315.0,32.345,-93.8924,32.3489,-93.883,07/2009/28,07/2009/28,0,0.0,1,20.55233090565229,su
1304,1304,1304,1304,1827.0,187395.0,1945.0,41.0957,-103.6661,41.0948,-103.6832,09/2009/6,09/2009/6,0,0.0,1,47.988418614143505,
1305,1305,1305,1305,2000.0,194538.0,2045.0,43.1143,-76.8716,43.1111,-76.8716,08/2009/10,08/2009/10,0,30000.0,1,21.77392518900537,sm
1306,1306,1306,1306,1515.0,194539.0,1600.0,42.5521,-77.673,42.5693,-77.6946,08/2009/12,08/2009/12,0,25000.0,1,25.300572557750826,sm
1307,1307,1307,1307,1545.0,194540.0,1730.0,42.16,-77.8,42.159,-77.7889,08/2009/12,08/2009/12,0,35000.0,1,40.223464872537264,
1308,1308,1308,1308,1430.0,193143.0,1430.0,29.9848,-98.1076,29.9859,-98.1089,09/2009/10,09/2009/10,0,0.0,1,15.390620913702412,
1309,1309,1309,1309,1500.0,193144.0,1500.0,29.5735,-98.4052,29.5743,-98.4045,09/2009/10,09/2009/10,0,0.0,1,34.129475657580365,
1310,1310,1310,1310,1000.0,193145.0,1000.0,29.02,-99.05,29.0412,-99.0582,09/2009/11,09/2009/11,0,0.0,1,59.01887531562864,sm
1311,1311,1311,1311,1105.0,193146.0,1105.0,30.82,-97.6,30.817,-97.6147,09/2009/11,09/2009/11,0,0.0,1,20.70769062416111,pb
1312,1312,1312,1312,1230.0,193149.0,1230.0,28.8664,-99.1008,28.8634,-98.833,09/2009/11,09/2009/11,0,0.0,1,76.74280387718207,sc
1313,1313,1313,1313,1255.0,193150.0,1255.0,30.83,-97.63,30.8247,-97.6271,09/2009/11,09/2009/11,0,0.0,1,20.144715817297204,pb
1314,1314,1314,1314,1320.0,193151.0,1320.0,28.7677,-99.0115,28.7903,-98.9861,09/2009/11,09/2009/11,0,0.0,1,81.14387063141095,
1315,1315,1315,1315,1800.0,176968.0,2100.0,35.19,-78.65,35.1907,-78.6472,08/2009/2,08/2009/2,0,10000.0,1,64.29176149461745,sm
1316,1316,1316,1316,1642.0,186738.0,1945.0,39.8643,-86.0658,39.866,-86.0666,06/2009/2,06/2009/2,0,1000.0,1,8.470600483683986,sm
1317,1317,1317,1317,200.0,192605.0,330.0,45.58,-97.97,45.18,-97.97,07/2009/14,07/2009/14,0,0.0,1,31.13054471051981,sm
1318,1318,1318,1318,200.0,192606.0,330.0,44.87,-97.97,45.14,-97.97,07/2009/14,07/2009/14,0,0.0,1,87.42507339813429,su
1319,1319,1319,1319,100.0,192607.0,300.0,45.59,-99.69,45.59,-98.75,07/2009/14,07/2009/14,0,0.0,1,76.36441266406672,ss
1320,1320,1320,1320,100.0,192608.0,230.0,44.57,-99.91,44.57,-99.71,07/2009/14,07/2009/14,0,0.0,1,40.70464309522414,sm
1321,1321,1321,1321,1625.0,193663.0,1725.0,32.49,-100.86,32.4565,-100.8435,08/2009/11,08/2009/11,0,0.0,1,19.71714420142872,sm
1322,1322,1322,1322,1900.0,196779.0,1900.0,37.08,-94.99,37.0825,-94.9982,09/2009/9,09/2009/9,0,0.0,1,46.95702447036093,wb
1323,1323,1323,1323,1422.0,197577.0,1622.0,37.2055,-94.9504,37.1677,-94.9765,09/2009/4,09/2009/4,0,0.0,1,40.28101174237667,sm
1324,1324,1324,1324,2030.0,195879.0,2100.0,44.33,-97.47,44.38,-97.47,09/2009/2,09/2009/2,0,5000.0,1,79.03640709132505,su
1325,1325,1325,1325,1331.0,193152.0,1331.0,30.7,-97.66,30.6931,-97.6592,09/2009/11,09/2009/11,0,0.0,1,7.28168161457191,su
1326,1326,1326,1326,2050.0,191906.0,2120.0,39.65,-82.7112,39.6583,-82.70100000000002,08/2009/20,08/2009/20,0,13000.0,1,36.541476469350854,su
1327,1327,1327,1327,100.0,192609.0,230.0,44.54,-99.86,44.4456,-99.8506,07/2009/14,07/2009/14,0,0.0,1,43.67045478647356,su
1328,1328,1328,1328,130.0,192610.0,300.0,44.66,-99.66,44.45,-99.65,07/2009/14,07/2009/14,0,0.0,1,62.70285558877064,su
1329,1329,1329,1329,130.0,192611.0,300.0,44.59,-99.28,44.22,-99.28,07/2009/14,07/2009/14,0,0.0,1,62.6351160608558,sm
1330,1330,1330,1330,1800.0,166059.0,1000.0,37.22,-88.45,37.1479,-88.4056,05/2009/10,05/2009/18,0,20000.0,1,6.034484537341885,ss
1331,1331,1331,1331,2100.0,166070.0,1000.0,37.9252,-87.9092,37.9229,-87.906,05/2009/9,05/2009/17,0,20000.0,1,49.59904319032402,su
1332,1332,1332,1332,1200.0,166069.0,2100.0,37.9437,-86.9163,37.9339,-86.9767,05/2009/9,05/2009/16,0,10000.0,1,51.43140673181642,sm
1333,1333,1333,1333,2000.0,200273.0,2230.0,40.6137,-122.3714,40.5791,-122.3087,10/2009/18,10/2009/18,0,30000.0,1,12.615776105460244,sm
1334,1334,1334,1334,2145.0,208097.0,2359.0,30.4,-88.92,30.303,-89.2694,12/2009/12,12/2009/12,0,0.0,1,56.242804903140964,sm
1335,1335,1335,1335,2207.0,200378.0,130.0,44.0254,-71.6825,44.0238,-71.6826,10/2009/24,10/2009/25,0,0.0,1,33.32581511760894,sm
1336,1336,1336,1336,245.0,198212.0,330.0,36.93,-94.9786,36.93,-94.9243,09/2009/22,09/2009/24,0,0.0,1,51.40520337661334,su
